Wavelength,Spectra,,
206.58,1.97E-05,,
206.63,7.14E-05,,
206.67,1.88E-04,,
206.71,4.60E-04,,
206.75,1.04E-03,,
206.8,2.62E-03,,
206.84,5.03E-03,,
206.88,8.97E-03,,
206.92,1.49E-02,,
206.97,2.51E-02,,
207.01,3.53E-02,,
207.05,4.61E-02,,
207.09,5.67E-02,,
207.14,6.86E-02,,
207.18,7.92E-02,,
207.22,9.64E-02,,
207.26,1.32E-01,,
207.31,2.28E-01,,
207.35,3.78E-01,,
207.39,6.23E-01,,
207.43,9.87E-01,,
207.48,1.62E+00,,
207.52,2.24E+00,,
207.56,2.90E+00,,
207.6,3.52E+00,,
207.65,4.07E+00,,
207.69,4.24E+00,,
207.73,4.14E+00,,
207.77,3.77E+00,,
207.82,3.04E+00,,
207.86,2.38E+00,,
207.9,1.75E+00,,
207.94,1.21E+00,,
207.99,7.33E-01,,
208.03,5.19E-01,,
208.07,4.42E-01,,
208.11,4.80E-01,,
208.16,6.55E-01,,
208.2,8.60E-01,,
208.24,1.09E+00,,
208.28,1.30E+00,,
208.33,1.47E+00,,
208.37,1.51E+00,,
208.41,1.45E+00,,
208.45,1.31E+00,,
208.5,1.07E+00,,
208.54,8.78E-01,,
208.58,7.37E-01,,
208.62,6.73E-01,,
208.67,7.16E-01,,
208.71,8.35E-01,,
208.75,9.97E-01,,
208.8,1.20E+00,,
208.84,1.32E+00,,
208.88,1.36E+00,,
208.92,1.34E+00,,
208.97,1.23E+00,,
209.01,1.12E+00,,
209.05,1.02E+00,,
209.09,9.43E-01,,
209.14,8.74E-01,,
209.18,8.25E-01,,
209.22,7.66E-01,,
209.26,6.86E-01,,
209.31,5.58E-01,,
209.35,4.43E-01,,
209.39,3.31E-01,,
209.43,2.33E-01,,
209.48,1.38E-01,,
209.52,8.57E-02,,
209.56,5.17E-02,,
209.6,3.19E-02,,
209.65,2.16E-02,,
209.69,2.14E-02,,
209.73,2.68E-02,,
209.77,3.74E-02,,
209.82,5.92E-02,,
209.86,8.56E-02,,
209.9,1.22E-01,,
209.94,1.69E-01,,
209.99,2.40E-01,,
210.03,3.01E-01,,
210.07,3.57E-01,,
210.11,3.97E-01,,
210.16,4.14E-01,,
210.2,3.96E-01,,
210.24,3.54E-01,,
210.28,2.94E-01,,
210.33,2.12E-01,,
210.37,1.50E-01,,
210.41,9.89E-02,,
210.45,6.11E-02,,
210.5,3.13E-02,,
210.54,1.89E-02,,
210.58,1.45E-02,,
210.62,1.64E-02,,
210.67,2.71E-02,,
210.71,4.24E-02,,
210.75,6.39E-02,,
210.79,9.10E-02,,
210.84,1.30E-01,,
210.88,1.62E-01,,
210.92,1.89E-01,,
210.96,2.08E-01,,
211.01,2.18E-01,,
211.05,2.14E-01,,
211.09,2.04E-01,,
211.13,1.95E-01,,
211.18,1.92E-01,,
211.22,2.02E-01,,
211.26,2.24E-01,,
211.3,2.54E-01,,
211.35,2.90E-01,,
211.39,3.08E-01,,
211.43,3.09E-01,,
211.47,2.91E-01,,
211.52,2.45E-01,,
211.56,1.97E-01,,
211.6,1.48E-01,,
211.64,1.03E-01,,
211.69,5.97E-02,,
211.73,3.55E-02,,
211.77,1.97E-02,,
211.81,1.02E-02,,
211.86,4.05E-03,,
211.9,1.83E-03,,
211.94,8.32E-04,,
211.98,4.31E-04,,
212.03,2.87E-04,,
212.07,2.75E-04,,
212.11,2.84E-04,,
212.15,2.90E-04,,
212.2,2.97E-04,,
212.24,3.29E-04,,
212.28,4.44E-04,,
212.32,7.52E-04,,
212.37,1.70E-03,,
212.41,3.27E-03,,
212.45,5.99E-03,,
212.49,1.03E-02,,
212.54,1.85E-02,,
212.58,2.73E-02,,
212.62,3.76E-02,,
212.66,4.83E-02,,
212.71,6.01E-02,,
212.75,6.67E-02,,
212.79,7.01E-02,,
212.83,7.09E-02,,
212.88,7.10E-02,,
212.92,7.34E-02,,
212.96,8.06E-02,,
213,9.37E-02,,
213.05,1.18E-01,,
213.09,1.39E-01,,
213.13,1.58E-01,,
213.17,1.70E-01,,
213.22,1.70E-01,,
213.26,1.58E-01,,
213.3,1.37E-01,,
213.34,1.11E-01,,
213.39,7.72E-02,,
213.43,5.36E-02,,
213.47,3.50E-02,,
213.51,2.18E-02,,
213.56,1.22E-02,,
213.6,8.71E-03,,
213.64,7.87E-03,,
213.68,9.05E-03,,
213.73,1.32E-02,,
213.77,1.95E-02,,
213.81,2.95E-02,,
213.85,4.50E-02,,
213.9,7.43E-02,,
213.94,1.06E-01,,
213.98,1.44E-01,,
214.02,1.84E-01,,
214.07,2.28E-01,,
214.11,2.52E-01,,
214.15,2.59E-01,,
214.19,2.49E-01,,
214.24,2.16E-01,,
214.28,1.80E-01,,
214.32,1.42E-01,,
214.36,1.08E-01,,
214.41,8.00E-02,,
214.45,7.05E-02,,
214.49,7.18E-02,,
214.53,8.16E-02,,
214.58,9.98E-02,,
214.62,1.14E-01,,
214.66,1.24E-01,,
214.7,1.26E-01,,
214.75,1.17E-01,,
214.79,1.02E-01,,
214.83,8.34E-02,,
214.87,6.36E-02,,
214.92,4.11E-02,,
214.96,2.68E-02,,
215,1.63E-02,,
215.04,9.27E-03,,
215.09,4.18E-03,,
215.13,2.12E-03,,
215.17,1.19E-03,,
215.21,1.05E-03,,
215.26,1.91E-03,,
215.3,3.74E-03,,
215.34,7.11E-03,,
215.38,1.27E-02,,
215.43,2.40E-02,,
215.47,3.69E-02,,
215.51,5.30E-02,,
215.56,7.57E-02,,
215.6,9.31E-02,,
215.64,1.07E-01,,
215.68,1.15E-01,,
