Wavelength,Spectra,,
361.21,3.39E+08,,
361.26,4.69E+08,,
361.3,5.92E+08,,
361.34,7.29E+08,,
361.38,8.76E+08,,
361.43,1.06E+09,,
361.47,1.21E+09,,
361.51,1.34E+09,,
361.55,1.45E+09,,
361.6,1.55E+09,,
361.64,1.59E+09,,
361.68,1.59E+09,,
361.72,1.55E+09,,
361.77,1.45E+09,,
361.81,1.34E+09,,
361.85,1.21E+09,,
361.89,1.06E+09,,
361.94,8.76E+08,,
361.98,7.29E+08,,
362.02,5.92E+08,,
362.06,4.69E+08,,
362.11,3.39E+08,,
362.15,2.54E+08,,
362.19,1.86E+08,,
362.23,1.33E+08,,
362.28,8.44E+07,,
362.32,5.71E+07,,
362.36,3.76E+07,,
362.4,2.42E+07,,
362.45,1.35E+07,,
362.49,8.23E+06,,
362.53,4.89E+06,,
362.57,2.84E+06,,
362.62,1.39E+06,,
362.66,7.62E+05,,
362.7,4.09E+05,,
362.74,2.14E+05,,
362.79,9.18E+04,,
362.83,4.54E+04,,
362.87,2.19E+04,,
362.91,1.03E+04,,
362.96,3.90E+03,,
363,1.74E+03,,
363.04,7.57E+02,,
363.08,3.22E+02,,
363.13,1.07E+02,,
363.17,4.28E+01,,
363.21,1.68E+01,,
363.25,6.43E+00,,
363.3,1.87E+00,,
363.34,6.78E-01,,
363.38,2.40E-01,,
363.42,8.27E-02,,
363.47,2.11E-02,,
363.51,6.89E-03,,
363.55,2.20E-03,,
363.59,6.83E-04,,
363.64,1.53E-04,,
363.68,4.51E-05,,
363.72,1.30E-05,,
363.77,2.63E-06,,
363.81,7.15E-07,,
363.85,1.90E-07,,
367.04,8.74E-07,,
367.08,3.18E-06,,
367.12,1.13E-05,,
367.17,5.32E-05,,
367.21,1.79E-04,,
367.25,5.90E-04,,
367.29,1.90E-03,,
367.34,7.90E-03,,
367.38,2.41E-02,,
367.42,7.17E-02,,
367.46,2.09E-01,,
367.51,7.67E-01,,
367.55,2.12E+00,,
367.59,5.70E+00,,
367.63,1.50E+01,,
367.68,4.87E+01,,
