Wavelength,Spectra,,
477.75,4.03E+00,,
477.79,2.18E+00,,
477.83,1.16E+00,,
477.88,5.20E-01,,
477.92,2.69E-01,,
477.96,1.37E-01,,
478,6.88E-02,,
478.05,2.85E-02,,
478.09,1.39E-02,,
478.13,6.66E-03,,
478.17,3.15E-03,,
478.22,1.21E-03,,
478.26,5.56E-04,,
478.3,2.51E-04,,
478.35,9.12E-05,,
478.39,3.99E-05,,
478.43,1.72E-05,,
478.47,7.33E-06,,
478.52,2.47E-06,,
478.56,1.02E-06,,
478.6,4.14E-07,,
478.64,1.66E-07,,
478.69,5.19E-08,,
478.73,2.01E-08,,
478.77,7.71E-09,,
478.81,2.91E-09,,
478.86,8.44E-10,,
478.9,3.09E-10,,
481.24,2.35E-09,,
481.28,6.34E-09,,
481.32,1.69E-08,,
481.36,4.43E-08,,
481.41,1.45E-07,,
481.45,3.70E-07,,
481.49,9.31E-07,,
481.53,2.31E-06,,
481.58,7.04E-06,,
481.62,1.69E-05,,
481.66,4.01E-05,,
481.7,9.39E-05,,
481.75,2.66E-04,,
481.79,6.04E-04,,
481.83,1.35E-03,,
