Wavelength,Spectra,,
249.57,3.70E+08,,
249.61,3.60E+08,,
249.65,3.33E+08,,
249.7,2.81E+08,,
249.74,2.32E+08,,
249.78,1.81E+08,,
249.82,1.35E+08,,
249.87,8.68E+07,,
249.91,5.75E+07,,
249.95,3.62E+07,,
249.99,2.17E+07,,
250.04,1.06E+07,,
250.08,5.66E+06,,
250.12,2.86E+06,,
250.16,1.38E+06,,
250.21,5.13E+05,,
250.25,2.20E+05,,
250.29,8.94E+04,,
250.33,3.46E+04,,
250.38,9.80E+03,,
250.42,3.38E+03,,
250.46,1.10E+03,,
250.5,3.43E+02,,
250.55,7.41E+01,,
250.59,2.05E+01,,
250.63,5.39E+00,,
250.67,1.35E+00,,
250.72,2.21E-01,,
250.76,4.92E-02,,
250.8,1.04E-02,,
250.84,2.09E-03,,
250.89,2.61E-04,,
250.93,4.68E-05,,
250.97,8.43E-06,,
251.01,4.11E-06,,
251.06,2.39E-05,,
251.1,1.23E-04,,
251.14,6.06E-04,,
251.18,2.84E-03,,
251.23,1.83E-02,,
251.27,7.64E-02,,
251.31,3.04E-01,,
251.35,1.15E+00,,
251.4,5.67E+00,,
251.44,1.92E+01,,
251.48,6.16E+01,,
251.52,1.88E+02,,
251.57,7.10E+02,,
251.61,1.94E+03,,
251.65,5.03E+03,,
251.69,1.24E+04,,
251.74,3.59E+04,,
251.78,7.91E+04,,
251.82,1.66E+05,,
251.86,3.31E+05,,
251.91,7.32E+05,,
251.95,1.30E+06,,
251.99,2.21E+06,,
252.03,3.56E+06,,
252.08,6.03E+06,,
252.12,8.68E+06,,
252.16,1.19E+07,,
252.2,1.55E+07,,
252.25,2.00E+07,,
252.29,2.33E+07,,
252.33,2.58E+07,,
252.37,2.71E+07,,
252.42,2.69E+07,,
252.46,2.52E+07,,
252.5,2.25E+07,,
252.54,1.91E+07,,
252.59,1.45E+07,,
252.63,1.10E+07,,
252.67,7.96E+06,,
252.71,5.46E+06,,
252.76,3.18E+06,,
252.8,1.95E+06,,
252.84,1.13E+06,,
252.88,6.29E+05,,
252.93,2.80E+05,,
252.97,1.39E+05,,
253.01,6.53E+04,,
253.05,2.92E+04,,
253.1,9.97E+03,,
253.14,3.98E+03,,
253.18,1.52E+03,,
253.22,5.48E+02,,
253.27,1.43E+02,,
253.31,4.62E+01,,
253.35,1.42E+01,,
253.39,4.15E+00,,
253.44,8.66E-01,,
253.48,3.73E-01,,
253.52,7.02E-01,,
253.56,2.56E+00,,
253.61,1.32E+01,,
253.65,4.64E+01,,
253.69,1.55E+02,,
253.73,4.95E+02,,
253.78,1.97E+03,,
253.82,5.62E+03,,
253.86,1.53E+04,,
253.9,3.95E+04,,
253.95,1.21E+05,,
253.99,2.79E+05,,
254.03,6.15E+05,,
254.07,1.29E+06,,
254.12,3.03E+06,,
254.16,5.69E+06,,
254.2,1.02E+07,,
254.24,1.73E+07,,
254.29,3.13E+07,,
254.33,4.76E+07,,
