Wavelength,Spectra,,
208.45,1.04E+09,,
208.5,1.02E+09,,
208.54,9.26E+08,,
208.58,8.00E+08,,
208.62,6.66E+08,,
208.67,5.29E+08,,
208.71,4.61E+08,,
208.75,4.30E+08,,
208.8,4.24E+08,,
208.84,4.27E+08,,
208.88,4.18E+08,,
208.92,3.91E+08,,
208.97,3.30E+08,,
209.01,2.67E+08,,
209.05,2.01E+08,,
209.09,1.41E+08,,
209.14,8.23E+07,,
209.18,4.98E+07,,
209.22,2.96E+07,,
209.26,2.02E+07,,
209.31,2.29E+07,,
209.35,3.91E+07,,
209.39,7.28E+07,,
209.43,1.31E+08,,
209.48,2.50E+08,,
209.52,3.87E+08,,
209.56,5.57E+08,,
209.6,7.46E+08,,
209.65,9.69E+08,,
209.69,1.10E+09,,
209.73,1.17E+09,,
209.77,1.16E+09,,
209.82,1.05E+09,,
209.86,9.26E+08,,
209.9,8.03E+08,,
209.94,7.20E+08,,
209.99,7.16E+08,,
210.03,8.07E+08,,
210.07,9.82E+08,,
210.11,1.22E+09,,
210.16,1.58E+09,,
210.2,1.87E+09,,
210.24,2.11E+09,,
210.28,2.27E+09,,
210.33,2.30E+09,,
210.37,2.18E+09,,
210.41,1.94E+09,,
210.45,1.63E+09,,
210.5,1.21E+09,,
210.54,8.88E+08,,
210.58,6.15E+08,,
210.62,4.03E+08,,
210.67,2.20E+08,,
210.71,1.27E+08,,
210.75,7.03E+07,,
210.79,3.69E+07,,
210.84,1.55E+07,,
210.88,7.30E+06,,
210.92,3.36E+06,,
210.96,1.69E+06,,
211.01,1.55E+06,,
211.05,3.03E+06,,
211.09,6.95E+06,,
211.13,1.54E+07,,
211.18,3.81E+07,,
211.22,7.24E+07,,
211.26,1.28E+08,,
211.3,2.12E+08,,
211.35,3.58E+08,,
211.39,5.03E+08,,
211.43,6.57E+08,,
211.47,8.00E+08,,
211.52,9.25E+08,,
211.56,9.59E+08,,
211.6,9.25E+08,,
211.64,8.31E+08,,
211.69,6.57E+08,,
211.73,5.03E+08,,
211.77,3.58E+08,,
211.81,2.37E+08,,
211.86,1.28E+08,,
211.9,7.24E+07,,
211.94,3.81E+07,,
211.98,1.86E+07,,
212.03,6.90E+06,,
212.07,2.90E+06,,
212.11,1.20E+06,,
212.15,6.52E+05,,
212.2,1.01E+06,,
212.24,2.40E+06,,
212.28,5.81E+06,,
212.32,1.33E+07,,
212.37,3.47E+07,,
212.41,6.95E+07,,
212.45,1.31E+08,,
212.49,2.34E+08,,
212.54,4.42E+08,,
212.58,6.90E+08,,
212.62,1.01E+09,,
212.66,1.41E+09,,
212.71,1.96E+09,,
212.75,2.39E+09,,
212.79,2.75E+09,,
212.83,3.01E+09,,
212.88,3.14E+09,,
212.92,3.08E+09,,
212.96,2.90E+09,,
213,2.63E+09,,
213.05,2.22E+09,,
213.09,1.87E+09,,
213.13,1.52E+09,,
213.17,1.18E+09,,
213.22,8.17E+08,,
213.26,5.73E+08,,
213.3,3.81E+08,,
213.34,2.39E+08,,
213.39,1.22E+08,,
213.43,6.60E+07,,
213.47,3.35E+07,,
213.51,1.59E+07,,
213.56,5.68E+06,,
213.6,2.32E+06,,
213.64,9.38E+05,,
213.68,5.17E+05,,
213.73,9.20E+05,,
213.77,2.46E+06,,
213.81,6.71E+06,,
213.85,1.75E+07,,
213.9,5.34E+07,,
213.94,1.23E+08,,
213.98,2.65E+08,,
214.02,5.37E+08,,
214.07,1.19E+09,,
214.11,2.08E+09,,
214.15,3.41E+09,,
214.19,5.24E+09,,
214.24,8.12E+09,,
214.28,1.07E+10,,
214.32,1.31E+10,,
214.36,1.51E+10,,
214.41,1.62E+10,,
214.45,1.59E+10,,
