Wavelength,Spectra,,,
211.26,9.65E-29,,,
211.3,1.55E-28,,,
211.35,2.87E-28,,,
211.39,4.62E-28,,,
211.43,7.12E-28,,,
211.47,1.04E-27,,,
211.52,1.52E-27,,,
211.56,1.92E-27,,,
211.6,2.25E-27,,,
211.64,2.45E-27,,,
211.69,2.48E-27,,,
211.73,2.31E-27,,,
211.77,2.00E-27,,,
211.81,1.62E-27,,,
211.86,1.12E-27,,,
211.9,7.74E-28,,,
211.94,5.00E-28,,,
211.98,3.04E-28,,,
212.03,1.52E-28,,,
212.07,8.61E-29,,,
212.11,5.20E-29,,,
212.15,3.86E-29,,,
212.2,4.24E-29,,,
212.24,6.15E-29,,,
212.28,9.92E-29,,,
212.32,1.63E-28,,,
212.37,2.93E-28,,,
212.41,4.46E-28,,,
212.45,6.44E-28,,,
212.49,8.77E-28,,,
212.54,1.18E-27,,,
212.58,1.39E-27,,,
212.62,1.53E-27,,,
212.66,1.58E-27,,,
212.71,1.49E-27,,,
212.75,1.31E-27,,,
212.79,1.08E-27,,,
212.83,8.25E-28,,,
212.88,5.36E-28,,,
212.92,3.50E-28,,,
212.96,2.13E-28,,,
213,1.21E-28,,,
213.05,5.40E-29,,,
213.09,2.61E-29,,,
213.13,1.18E-29,,,
213.17,4.96E-30,,,
213.22,1.53E-30,,,
213.26,5.73E-31,,,
213.3,2.97E-31,,,
213.34,4.85E-31,,,
213.39,2.01E-30,,,
213.43,6.35E-30,,,
213.47,1.88E-29,,,
213.51,5.17E-29,,,
213.56,1.67E-28,,,
213.6,3.93E-28,,,
213.64,8.64E-28,,,
213.68,1.77E-27,,,
213.73,3.94E-27,,,
213.77,6.92E-27,,,
213.81,1.13E-26,,,
213.85,1.73E-26,,,
213.9,2.66E-26,,,
213.94,3.47E-26,,,
213.98,4.24E-26,,,
214.02,4.84E-26,,,
214.07,5.22E-26,,,
214.11,5.19E-26,,,
214.15,4.93E-26,,,
214.19,4.52E-26,,,
214.24,4.02E-26,,,
214.28,3.74E-26,,,
214.32,3.61E-26,,,
214.36,3.59E-26,,,
214.41,3.60E-26,,,
214.45,3.52E-26,,,
214.49,3.30E-26,,,
214.53,2.94E-26,,,
214.58,2.35E-26,,,
214.62,1.83E-26,,,
214.66,1.36E-26,,,
214.7,9.66E-27,,,
214.75,6.17E-27,,,
214.79,4.40E-27,,,
214.83,3.32E-27,,,
214.87,2.67E-27,,,
214.92,2.20E-27,,,
214.96,1.95E-27,,,
215,1.76E-27,,,
215.04,1.61E-27,,,
215.09,1.46E-27,,,
215.13,1.35E-27,,,
215.17,1.24E-27,,,
215.21,1.11E-27,,,
215.26,9.12E-28,,,
215.3,7.35E-28,,,
215.34,5.59E-28,,,
215.38,3.99E-28,,,
215.43,2.39E-28,,,
215.47,1.47E-28,,,
215.51,8.53E-29,,,
215.56,4.06E-29,,,
215.6,2.30E-29,,,
215.64,1.55E-29,,,
215.68,1.43E-29,,,
215.73,1.76E-29,,,
215.77,2.21E-29,,,
215.81,2.67E-29,,,
215.85,3.06E-29,,,
215.9,3.29E-29,,,
215.94,3.23E-29,,,
215.98,2.97E-29,,,
216.02,2.54E-29,,,
216.07,1.90E-29,,,
216.11,1.40E-29,,,
216.15,9.58E-30,,,
216.19,6.13E-30,,,
216.24,3.19E-30,,,
216.28,1.75E-30,,,
216.32,8.95E-31,,,
216.36,4.28E-31,,,
216.41,1.55E-31,,,
216.45,6.33E-32,,,
216.49,2.42E-32,,,
216.53,8.67E-33,,,
216.58,2.30E-33,,,
216.62,1.23E-33,,,
216.66,2.43E-33,,,
216.7,8.29E-33,,,
216.75,3.82E-32,,,
216.79,1.21E-31,,,
216.83,3.56E-31,,,
216.87,9.83E-31,,,
216.92,3.18E-30,,,
216.96,7.54E-30,,,
217,1.67E-29,,,
217.04,3.46E-29,,,
217.09,7.80E-29,,,
217.13,1.39E-28,,,
217.17,2.30E-28,,,
217.21,3.58E-28,,,
217.26,5.63E-28,,,
217.3,7.51E-28,,,
217.34,9.36E-28,,,
217.38,1.09E-27,,,
217.43,1.20E-27,,,
217.47,1.20E-27,,,
217.51,1.12E-27,,,
217.55,9.78E-28,,,
217.6,7.51E-28,,,
217.64,5.63E-28,,,
217.68,3.95E-28,,,
217.72,2.59E-28,,,
217.77,1.39E-28,,,
217.81,7.80E-29,,,
217.85,4.10E-29,,,
217.89,2.02E-29,,,
217.94,7.56E-30,,,
217.98,3.24E-30,,,
218.02,1.41E-30,,,
218.06,8.23E-31,,,
218.11,1.05E-30,,,
218.15,1.88E-30,,,
218.19,3.43E-30,,,
218.23,5.92E-30,,,
218.28,1.07E-29,,,
218.32,1.60E-29,,,
218.36,2.23E-29,,,
218.4,2.91E-29,,,
218.45,3.70E-29,,,
218.49,4.17E-29,,,
218.53,4.40E-29,,,
218.57,4.39E-29,,,
218.62,4.07E-29,,,
218.66,3.72E-29,,,
218.7,3.42E-29,,,
218.74,3.32E-29,,,
218.79,3.61E-29,,,
218.83,4.21E-29,,,
218.87,5.03E-29,,,
218.91,5.95E-29,,,
218.96,6.91E-29,,,
219,7.32E-29,,,
219.04,7.29E-29,,,
219.08,6.81E-29,,,
219.13,5.70E-29,,,
219.17,4.59E-29,,,
219.21,3.45E-29,,,
219.25,2.43E-29,,,
219.3,1.43E-29,,,
219.34,8.68E-30,,,
219.38,4.96E-30,,,
219.42,2.78E-30,,,
219.47,2.02E-30,,,
219.51,3.97E-30,,,
219.55,1.22E-29,,,
219.59,3.87E-29,,,
219.64,1.52E-28,,,
219.68,4.23E-28,,,
219.72,1.10E-27,,,
219.76,2.68E-27,,,
219.81,7.43E-27,,,
219.85,1.56E-26,,,
219.89,3.07E-26,,,
219.93,5.65E-26,,,
219.98,1.10E-25,,,
220.02,1.75E-25,,,
220.06,2.60E-25,,,
220.1,3.62E-25,,,
220.15,4.98E-25,,,
