Wavelength,Spectra,,
491.35,4.80E+06,,
491.4,4.46E+06,,
491.44,4.17E+06,,
491.48,3.89E+06,,
491.52,3.62E+06,,
491.57,3.34E+06,,
491.61,3.17E+06,,
491.65,3.07E+06,,
491.7,3.05E+06,,
491.74,3.14E+06,,
491.78,3.31E+06,,
491.82,3.59E+06,,
491.87,4.06E+06,,
491.91,4.53E+06,,
491.95,5.09E+06,,
491.99,5.70E+06,,
492.04,6.54E+06,,
492.08,7.23E+06,,
492.12,7.92E+06,,
492.16,8.59E+06,,
492.21,9.35E+06,,
492.25,9.86E+06,,
492.29,1.03E+07,,
492.33,1.06E+07,,
492.38,1.08E+07,,
492.42,1.08E+07,,
492.46,1.06E+07,,
492.5,1.04E+07,,
492.55,9.83E+06,,
492.59,9.29E+06,,
492.63,8.67E+06,,
492.67,7.98E+06,,
492.72,7.07E+06,,
492.76,6.32E+06,,
492.8,5.57E+06,,
492.84,4.85E+06,,
492.89,4.01E+06,,
492.93,3.38E+06,,
492.97,2.82E+06,,
493.01,2.32E+06,,
493.06,1.79E+06,,
493.1,1.43E+06,,
493.14,1.13E+06,,
493.18,8.77E+05,,
493.23,6.29E+05,,
493.27,4.75E+05,,
493.31,3.54E+05,,
493.35,2.61E+05,,
493.4,1.74E+05,,
493.44,1.25E+05,,
493.48,8.78E+04,,
493.52,6.11E+04,,
493.57,3.81E+04,,
493.61,2.57E+04,,
493.65,1.71E+04,,
493.69,1.13E+04,,
493.74,6.55E+03,,
493.78,4.18E+03,,
493.82,2.64E+03,,
493.86,1.64E+03,,
493.91,8.88E+02,,
493.95,5.36E+02,,
493.99,3.19E+02,,
494.03,1.88E+02,,
494.08,9.49E+01,,
494.12,5.41E+01,,
494.16,3.05E+01,,
494.2,1.70E+01,,
494.25,7.98E+00,,
494.29,4.31E+00,,
494.33,2.29E+00,,
494.37,1.21E+00,,
494.42,5.29E-01,,
494.46,2.70E-01,,
494.5,1.36E-01,,
494.54,6.76E-02,,
494.59,2.77E-02,,
494.63,1.33E-02,,
494.67,6.35E-03,,
494.71,2.98E-03,,
494.76,1.14E-03,,
494.8,5.19E-04,,
494.84,2.34E-04,,
494.88,1.04E-04,,
494.93,3.69E-05,,
494.97,1.59E-05,,
495.01,6.77E-06,,
