Wavelength,Spectra,,
293.53,1.59E+06,,
293.57,3.37E+06,,
293.61,6.88E+06,,
293.66,1.59E+07,,
293.7,2.99E+07,,
293.74,5.42E+07,,
293.78,9.46E+07,,
293.83,1.80E+08,,
293.87,2.89E+08,,
293.91,4.48E+08,,
293.95,6.69E+08,,
294,1.05E+09,,
294.04,1.44E+09,,
294.08,1.91E+09,,
294.12,2.44E+09,,
294.17,3.14E+09,,
294.21,3.69E+09,,
294.25,4.19E+09,,
294.29,4.57E+09,,
294.34,4.85E+09,,
294.38,4.88E+09,,
294.42,4.74E+09,,
294.46,4.43E+09,,
294.51,3.87E+09,,
294.55,3.33E+09,,
294.59,2.77E+09,,
294.63,2.21E+09,,
294.68,1.59E+09,,
294.72,1.17E+09,,
294.76,8.35E+08,,
294.8,5.72E+08,,
294.85,3.39E+08,,
294.89,2.14E+08,,
294.93,1.30E+08,,
294.97,7.66E+07,,
295.02,3.74E+07,,
295.06,2.02E+07,,
295.1,1.06E+07,,
295.14,5.31E+06,,
295.19,2.14E+06,,
295.23,9.91E+05,,
295.27,4.43E+05,,
295.31,1.91E+05,,
295.36,6.34E+04,,
295.4,2.52E+04,,
295.44,9.66E+03,,
295.48,3.57E+03,,
295.53,9.78E+02,,
295.57,3.33E+02,,
295.61,1.10E+02,,
295.65,3.47E+01,,
295.7,7.84E+00,,
295.74,2.29E+00,,
295.78,6.46E-01,,
295.82,1.76E-01,,
295.87,3.27E-02,,
295.91,8.21E-03,,
295.95,1.98E-03,,
295.99,4.62E-04,,
296.04,7.12E-05,,
296.08,1.53E-05,,
296.12,3.17E-06,,
296.16,3.83E-07,,
296.21,5.00E-08,,
400.88,2.23E-07,,
400.92,7.25E-07,,
400.97,3.08E-06,,
401.01,9.60E-06,,
401.05,2.93E-05,,
401.09,8.78E-05,,
401.14,3.37E-04,,
401.18,9.64E-04,,
401.22,2.71E-03,,
401.26,7.46E-03,,
401.31,2.58E-02,,
401.35,6.79E-02,,
401.39,1.75E-01,,
401.43,4.44E-01,,
401.48,1.38E+00,,
401.52,3.35E+00,,
401.56,7.96E+00,,
401.6,1.85E+01,,
401.65,5.19E+01,,
401.69,1.16E+02,,
401.73,2.53E+02,,
401.77,5.42E+02,,
401.82,1.37E+03,,
401.86,2.81E+03,,
401.9,5.64E+03,,
401.94,1.11E+04,,
401.99,2.53E+04,,
402.03,4.77E+04,,
402.07,8.81E+04,,
402.11,1.60E+05,,
402.16,3.27E+05,,
402.2,5.67E+05,,
402.24,9.65E+05,,
402.28,1.61E+06,,
402.33,2.97E+06,,
402.37,4.74E+06,,
402.41,7.41E+06,,
402.45,1.14E+07,,
402.5,1.89E+07,,
402.54,2.77E+07,,
402.58,3.99E+07,,
402.62,5.62E+07,,
402.67,8.41E+07,,
402.71,1.14E+08,,
402.75,1.50E+08,,
402.79,1.95E+08,,
402.84,2.63E+08,,
402.88,3.26E+08,,
402.92,3.97E+08,,
402.96,4.74E+08,,
403.01,5.76E+08,,
403.05,6.57E+08,,
403.09,7.36E+08,,
403.13,8.08E+08,,
403.18,8.84E+08,,
403.22,9.28E+08,,
403.26,9.56E+08,,
403.3,9.65E+08,,
403.35,9.51E+08,,
403.39,9.19E+08,,
403.43,8.70E+08,,
403.47,8.08E+08,,
403.52,7.17E+08,,
403.56,6.37E+08,,
403.6,5.55E+08,,
403.64,4.74E+08,,
403.69,3.79E+08,,
403.73,3.10E+08,,
403.77,2.48E+08,,
403.81,1.95E+08,,
403.86,1.40E+08,,
403.9,1.06E+08,,
403.94,7.78E+07,,
403.98,5.62E+07,,
404.03,3.65E+07,,
404.07,2.52E+07,,
404.11,1.71E+07,,
404.16,1.02E+07,,
404.2,6.64E+06,,
404.24,4.22E+06,,
404.28,2.63E+06,,
404.33,1.42E+06,,
404.37,8.47E+05,,
404.41,4.95E+05,,
404.45,2.84E+05,,
404.5,1.38E+05,,
404.54,7.57E+04,,
404.58,4.07E+04,,
